t,loss,phase,noise
0.4999999999999999,31.97659111022949,NF2,0.1
0.5499999999999999,34.647544860839844,NF1,0.1
0.5499999999999999,26.840131759643555,NF2,0.1
0.6,31.798566818237305,NF1,0.1
0.6,28.319334030151367,NF2,0.1
0.6499999999999999,26.83328628540039,NF1,0.1
0.6499999999999999,31.194278717041016,NF2,0.1
0.7,26.942665100097656,NF1,0.1
0.7,32.97710418701172,NF2,0.1
0.7499999999999999,29.056371688842773,NF1,0.1
0.7499999999999999,28.873756408691406,NF2,0.1
0.7999999999999999,26.40921974182129,NF1,0.1
0.7999999999999999,24.30757141113281,NF2,0.1
0.85,23.04410743713379,NF1,0.1
0.85,23.43812370300293,NF2,0.1
0.8999999999999999,22.09002494812012,NF1,0.1
0.8999999999999999,22.36784553527832,NF2,0.1
0.95,21.74267578125,NF1,0.1
0.95,21.97560310363769,NF2,0.1
0.0,21.64288902282715,NF1,0.0
0.0,21.911182403564453,NF2,0.0
0.0499999999999999,21.646175384521484,NF1,0.0
0.0499999999999999,21.965221405029297,NF2,0.0
0.0999999999999999,21.682228088378903,NF1,0.0
0.0999999999999999,21.874103546142575,NF2,0.0
0.15,21.772123336791992,NF1,0.0
0.15,21.905702590942383,NF2,0.0
0.1999999999999999,21.63469886779785,NF1,0.0
0.1999999999999999,21.893577575683597,NF2,0.0
0.2499999999999999,21.62653350830078,NF1,0.0
0.2499999999999999,21.88925170898437,NF2,0.0
0.3,21.6510009765625,NF1,0.0
0.3,21.91835594177246,NF2,0.0
0.35,21.64854049682617,NF1,0.0
0.35,21.94044303894043,NF2,0.0
0.3999999999999999,21.751480102539062,NF1,0.0
0.3999999999999999,21.88546562194824,NF2,0.0
0.4499999999999999,21.639911651611328,NF1,0.0
0.4499999999999999,21.90855598449707,NF2,0.0
0.4999999999999999,21.71171760559082,NF1,0.0
0.4999999999999999,21.875045776367188,NF2,0.0
0.5499999999999999,21.675323486328125,NF1,0.0
0.5499999999999999,21.889753341674805,NF2,0.0
0.6,21.634552001953125,NF1,0.0
0.6,21.839815139770508,NF2,0.0
0.6499999999999999,21.668636322021484,NF1,0.0
0.6499999999999999,21.92954635620117,NF2,0.0
0.7,21.778478622436523,NF1,0.0
0.7,21.87040901184082,NF2,0.0
0.7499999999999999,21.6738224029541,NF1,0.0
0.7499999999999999,21.946348190307617,NF2,0.0
0.7999999999999999,21.728818893432617,NF1,0.0
0.7999999999999999,21.90091896057129,NF2,0.0
0.85,21.70339584350586,NF1,0.0
0.85,21.93212509155273,NF2,0.0
0.8999999999999999,21.63755798339844,NF1,0.0
0.8999999999999999,21.92264938354492,NF2,0.0
0.95,21.69613265991211,NF1,0.0
0.95,21.937559127807617,NF2,0.0
0.0,21.65279197692871,NF1,0.1
0.0,21.920286178588867,NF2,0.1
0.0499999999999999,21.863454818725582,NF1,0.1
0.0499999999999999,21.996606826782227,NF2,0.1
0.0999999999999999,22.012744903564453,NF1,0.1
0.0999999999999999,22.556005477905277,NF2,0.1
0.15,24.18903923034668,NF1,0.1
0.15,23.76338195800781,NF2,0.1
0.1999999999999999,25.15094375610352,NF1,0.1
0.1999999999999999,26.546030044555664,NF2,0.1
0.2499999999999999,29.79115104675293,NF1,0.1
0.2499999999999999,31.08066177368164,NF2,0.1
0.3,28.31509017944336,NF1,0.1
0.3,34.145591735839844,NF2,0.1
0.35,34.06599426269531,NF1,0.1
0.35,34.09368133544922,NF2,0.1
0.3999999999999999,33.072689056396484,NF1,0.1
0.3999999999999999,36.93320846557617,NF2,0.1
0.4499999999999999,31.069873809814453,NF1,0.1
0.4499999999999999,30.387353897094727,NF2,0.1
0.4999999999999999,27.19649887084961,NF1,0.1
0.4999999999999999,27.48195075988769,NF2,0.1
0.5499999999999999,31.121320724487305,NF1,0.1
0.5499999999999999,30.997800827026367,NF2,0.1
0.6,31.89957427978516,NF1,0.1
0.6,31.26027488708496,NF2,0.1
0.6499999999999999,31.66746711730957,NF1,0.1
0.6499999999999999,30.787601470947266,NF2,0.1
0.7,28.26979637145996,NF1,0.1
0.7,28.979888916015625,NF2,0.1
0.7499999999999999,27.67267417907715,NF1,0.1
0.7499999999999999,25.74495506286621,NF2,0.1
0.7999999999999999,26.387880325317383,NF1,0.1
0.7999999999999999,29.91155815124512,NF2,0.1
0.85,24.90943717956543,NF1,0.1
0.85,23.97246360778809,NF2,0.1
0.8999999999999999,22.172836303710938,NF1,0.1
0.8999999999999999,22.6478328704834,NF2,0.1
0.95,21.65652275085449,NF1,0.1
0.95,21.896032333374023,NF2,0.1
0.0,21.664051055908203,NF1,0.0
0.0,21.992244720458984,NF2,0.0
0.0499999999999999,21.65645980834961,NF1,0.0
0.0499999999999999,21.911264419555664,NF2,0.0
0.0999999999999999,21.667598724365234,NF1,0.0
0.0999999999999999,21.82773208618164,NF2,0.0
0.15,21.74319267272949,NF1,0.0
0.15,21.91559791564941,NF2,0.0
0.1999999999999999,21.726619720458984,NF1,0.0
0.1999999999999999,21.94478988647461,NF2,0.0
0.2499999999999999,21.71390151977539,NF1,0.0
0.2499999999999999,21.83321762084961,NF2,0.0
0.3,21.711078643798828,NF1,0.0
0.3,21.97273826599121,NF2,0.0
0.35,21.70229148864746,NF1,0.0
0.35,21.85848617553711,NF2,0.0
0.3999999999999999,21.60627555847168,NF1,0.0
0.3999999999999999,21.92735481262207,NF2,0.0
0.4499999999999999,21.661134719848636,NF1,0.0
0.4499999999999999,21.905311584472656,NF2,0.0
0.4999999999999999,21.69877052307129,NF1,0.0
0.4999999999999999,21.95232963562012,NF2,0.0
0.5499999999999999,21.696924209594727,NF1,0.0
0.5499999999999999,21.94548797607422,NF2,0.0
0.6,21.72422981262207,NF1,0.0
0.6,21.89351272583008,NF2,0.0
0.6499999999999999,21.739696502685547,NF1,0.0
0.6499999999999999,21.87220001220703,NF2,0.0
0.7,21.74651527404785,NF1,0.0
0.7,21.907100677490234,NF2,0.0
0.7499999999999999,21.641876220703125,NF1,0.0
0.7499999999999999,21.966327667236328,NF2,0.0
0.7999999999999999,21.72225570678711,NF1,0.0
0.7999999999999999,21.83048820495605,NF2,0.0
0.85,21.68063735961914,NF1,0.0
0.85,21.85538101196289,NF2,0.0
0.8999999999999999,21.700952529907227,NF1,0.0
0.8999999999999999,21.954057693481445,NF2,0.0
0.95,21.655014038085938,NF1,0.0
0.95,21.84290313720703,NF2,0.0
0.0,21.71027183532715,NF1,0.1
0.0,21.896053314208984,NF2,0.1
0.0499999999999999,21.75931930541992,NF1,0.1
0.0499999999999999,21.925724029541016,NF2,0.1
0.0999999999999999,22.55416679382324,NF1,0.1
0.0999999999999999,22.57683753967285,NF2,0.1
0.15,27.23457717895508,NF1,0.1
0.15,25.58988571166992,NF2,0.1
0.1999999999999999,27.67521095275879,NF1,0.1
0.1999999999999999,25.044038772583008,NF2,0.1
0.2499999999999999,31.039257049560547,NF1,0.1
0.2499999999999999,29.71509552001953,NF2,0.1
0.3,34.859901428222656,NF1,0.1
0.3,28.89427947998047,NF2,0.1
0.35,34.16814422607422,NF1,0.1
0.35,30.56268119812012,NF2,0.1
0.3999999999999999,31.07428550720215,NF1,0.1
0.3999999999999999,28.61505889892578,NF2,0.1
0.4499999999999999,32.630741119384766,NF1,0.1
0.4499999999999999,28.71759414672852,NF2,0.1
0.4999999999999999,28.94150161743164,NF1,0.1
0.4999999999999999,31.293302536010746,NF2,0.1
0.5499999999999999,28.22198867797852,NF1,0.1
0.5499999999999999,30.885787963867188,NF2,0.1
0.6,35.49098205566406,NF1,0.1
0.6,32.42601013183594,NF2,0.1
0.6499999999999999,31.18467903137207,NF1,0.1
0.6499999999999999,29.237070083618164,NF2,0.1
0.7,25.38165855407715,NF1,0.1
0.7,34.55353164672852,NF2,0.1
0.7499999999999999,31.516626358032227,NF1,0.1
0.7499999999999999,26.531494140625,NF2,0.1
0.7999999999999999,26.149526596069336,NF1,0.1
0.7999999999999999,25.594018936157227,NF2,0.1
0.85,23.877534866333008,NF1,0.1
0.85,23.964778900146484,NF2,0.1
0.8999999999999999,21.96678352355957,NF1,0.1
0.8999999999999999,22.296630859375,NF2,0.1
0.95,21.693811416625977,NF1,0.1
0.95,22.02385139465332,NF2,0.1
0.0,21.70790100097656,NF1,0.0
0.0,21.91588020324707,NF2,0.0
0.0499999999999999,21.697568893432617,NF1,0.0
0.0499999999999999,21.874595642089844,NF2,0.0
0.0999999999999999,21.67398452758789,NF1,0.0
0.0999999999999999,21.9681453704834,NF2,0.0
0.15,21.6873779296875,NF1,0.0
0.15,21.87751197814941,NF2,0.0
0.1999999999999999,21.78069496154785,NF1,0.0
0.1999999999999999,21.87445640563965,NF2,0.0
0.2499999999999999,21.62132453918457,NF1,0.0
0.2499999999999999,21.84248924255371,NF2,0.0
0.3,21.6992301940918,NF1,0.0
0.3,21.928380966186523,NF2,0.0
0.35,21.735057830810547,NF1,0.0
0.35,21.83354949951172,NF2,0.0
0.3999999999999999,21.772878646850582,NF1,0.0
0.3999999999999999,21.838275909423828,NF2,0.0
0.4499999999999999,21.668193817138672,NF1,0.0
0.4499999999999999,21.87933158874512,NF2,0.0
0.4999999999999999,21.72545051574707,NF1,0.0
0.4999999999999999,21.877521514892575,NF2,0.0
0.5499999999999999,21.648025512695312,NF1,0.0
0.5499999999999999,21.88161277770996,NF2,0.0
0.6,21.79197120666504,NF1,0.0
0.6,21.887226104736328,NF2,0.0
0.6499999999999999,21.723970413208008,NF1,0.0
0.6499999999999999,21.87552833557129,NF2,0.0
0.7,21.716318130493164,NF1,0.0
0.7,21.85994911193848,NF2,0.0
0.7499999999999999,21.67772102355957,NF1,0.0
0.7499999999999999,21.859664916992188,NF2,0.0
0.7999999999999999,21.68914222717285,NF1,0.0
0.7999999999999999,21.905771255493164,NF2,0.0
0.85,21.748193740844727,NF1,0.0
0.85,21.894214630126957,NF2,0.0
0.8999999999999999,21.75465965270996,NF1,0.0
0.8999999999999999,21.838069915771484,NF2,0.0
0.95,21.600805282592773,NF1,0.0
0.95,21.90831184387207,NF2,0.0
0.0,21.742549896240234,NF1,0.1
0.0,21.91374397277832,NF2,0.1
0.0499999999999999,21.711750030517575,NF1,0.1
0.0499999999999999,21.97000503540039,NF2,0.1
0.0999999999999999,21.78387260437012,NF1,0.1
0.0999999999999999,22.61282157897949,NF2,0.1
0.15,24.531185150146484,NF1,0.1
0.15,24.321420669555664,NF2,0.1
0.1999999999999999,28.90918731689453,NF1,0.1
0.1999999999999999,26.04888153076172,NF2,0.1
0.2499999999999999,26.4688777923584,NF1,0.1
0.2499999999999999,30.63671112060547,NF2,0.1
0.3,29.596303939819336,NF1,0.1
0.3,32.35470199584961,NF2,0.1
0.35,33.33995056152344,NF1,0.1
0.35,28.93157768249512,NF2,0.1
0.3999999999999999,30.71652030944824,NF1,0.1
0.3999999999999999,32.909088134765625,NF2,0.1
0.4499999999999999,27.324113845825195,NF1,0.1
0.4499999999999999,30.410308837890625,NF2,0.1
0.4999999999999999,28.438875198364254,NF1,0.1
0.4999999999999999,32.53439712524414,NF2,0.1
0.5499999999999999,29.494821548461918,NF1,0.1
0.5499999999999999,35.37725067138672,NF2,0.1
0.6,27.9483699798584,NF1,0.1
0.6,30.819448471069336,NF2,0.1
0.6499999999999999,27.985187530517575,NF1,0.1
0.6499999999999999,35.10090255737305,NF2,0.1
0.7,27.68629264831543,NF1,0.1
0.7,29.55346298217773,NF2,0.1
0.7499999999999999,26.0506534576416,NF1,0.1
0.7499999999999999,26.394248962402344,NF2,0.1
0.7999999999999999,24.06805229187012,NF1,0.1
0.7999999999999999,24.448686599731445,NF2,0.1
0.85,23.480735778808597,NF1,0.1
0.85,24.088623046875,NF2,0.1
0.8999999999999999,22.5567626953125,NF1,0.1
0.8999999999999999,22.62687873840332,NF2,0.1
0.95,21.771743774414062,NF1,0.1
0.95,21.97337913513184,NF2,0.1
0.0,21.66526985168457,NF1,0.0
0.0,21.918184280395508,NF2,0.0
0.0499999999999999,21.692218780517575,NF1,0.0
0.0499999999999999,21.83484268188477,NF2,0.0
0.0999999999999999,21.633913040161133,NF1,0.0
0.0999999999999999,21.92372703552246,NF2,0.0
0.15,21.628028869628903,NF1,0.0
0.15,21.844074249267575,NF2,0.0
0.1999999999999999,21.811134338378903,NF1,0.0
0.1999999999999999,21.9263916015625,NF2,0.0
0.2499999999999999,21.62227249145508,NF1,0.0
0.2499999999999999,21.890893936157227,NF2,0.0
0.3,21.685020446777344,NF1,0.0
0.3,21.88056945800781,NF2,0.0
0.35,21.728490829467773,NF1,0.0
0.35,21.956035614013672,NF2,0.0
0.3999999999999999,21.745927810668945,NF1,0.0
0.3999999999999999,21.8795108795166,NF2,0.0
0.4499999999999999,21.808185577392575,NF1,0.0
0.4499999999999999,21.848970413208008,NF2,0.0
0.4999999999999999,21.791404724121094,NF1,0.0
0.4999999999999999,21.91695022583008,NF2,0.0
0.5499999999999999,21.72948455810547,NF1,0.0
0.5499999999999999,21.914857864379883,NF2,0.0
0.6,21.696107864379883,NF1,0.0
0.6,21.945751190185547,NF2,0.0
0.6499999999999999,21.7680778503418,NF1,0.0
0.6499999999999999,21.96627616882324,NF2,0.0
0.7,21.760498046875,NF1,0.0
0.7,21.969890594482425,NF2,0.0
0.7499999999999999,21.64537239074707,NF1,0.0
0.7499999999999999,21.88435935974121,NF2,0.0
0.7999999999999999,21.680259704589844,NF1,0.0
0.7999999999999999,21.928998947143555,NF2,0.0
0.85,21.69889259338379,NF1,0.0
0.85,21.864246368408203,NF2,0.0
0.8999999999999999,21.66761016845703,NF1,0.0
0.8999999999999999,21.866884231567383,NF2,0.0
0.95,21.766082763671875,NF1,0.0
0.95,21.920589447021484,NF2,0.0
0.0,21.67066764831543,NF1,0.1
0.0,21.890361785888672,NF2,0.1
0.0499999999999999,21.756053924560547,NF1,0.1
0.0499999999999999,22.033599853515625,NF2,0.1
0.0999999999999999,22.25263786315918,NF1,0.1
0.0999999999999999,22.20792388916016,NF2,0.1
0.15,26.471879959106445,NF1,0.1
0.15,25.07793426513672,NF2,0.1
0.1999999999999999,27.440156936645508,NF1,0.1
0.1999999999999999,28.61039352416992,NF2,0.1
0.2499999999999999,24.552303314208984,NF1,0.1
0.2499999999999999,28.84825897216797,NF2,0.1
0.3,34.99811553955078,NF1,0.1
0.3,32.38587951660156,NF2,0.1
0.35,36.676029205322266,NF1,0.1
0.35,31.38166236877441,NF2,0.1
0.3999999999999999,29.659969329833984,NF1,0.1
0.3999999999999999,29.4797306060791,NF2,0.1
0.4499999999999999,33.44256591796875,NF1,0.1
0.4499999999999999,32.84464645385742,NF2,0.1
0.4999999999999999,31.34811210632324,NF1,0.1
0.4999999999999999,31.90397453308105,NF2,0.1
0.5499999999999999,30.29058837890625,NF1,0.1
0.5499999999999999,29.02923583984375,NF2,0.1
0.6,28.69973945617676,NF1,0.1
0.6,28.18281364440918,NF2,0.1
0.6499999999999999,33.63930130004883,NF1,0.1
0.6499999999999999,28.213926315307617,NF2,0.1
0.7,31.34231185913086,NF1,0.1
0.7,27.407302856445312,NF2,0.1
0.7499999999999999,32.104827880859375,NF1,0.1
0.7499999999999999,25.426677703857425,NF2,0.1
0.7999999999999999,28.71853256225586,NF1,0.1
0.7999999999999999,25.51404190063477,NF2,0.1
0.85,23.277700424194336,NF1,0.1
0.85,24.06283569335937,NF2,0.1
0.8999999999999999,22.158174514770508,NF1,0.1
0.8999999999999999,22.5156192779541,NF2,0.1
0.95,21.745981216430664,NF1,0.1
0.95,21.971397399902344,NF2,0.1
0.0,21.63985061645508,NF1,0.0
0.0,21.874156951904297,NF2,0.0
0.0499999999999999,21.664905548095703,NF1,0.0
0.0499999999999999,21.91353416442871,NF2,0.0
0.0999999999999999,21.614782333374023,NF1,0.0
0.0999999999999999,21.8308048248291,NF2,0.0
0.15,21.636775970458984,NF1,0.0
0.15,21.93368911743164,NF2,0.0
0.1999999999999999,21.67040634155273,NF1,0.0
0.1999999999999999,21.85811424255371,NF2,0.0
0.2499999999999999,21.68863868713379,NF1,0.0
0.2499999999999999,21.894445419311523,NF2,0.0
0.3,21.681528091430664,NF1,0.0
0.3,21.926498413085938,NF2,0.0
0.35,21.681093215942383,NF1,0.0
0.35,21.96661758422852,NF2,0.0
0.3999999999999999,21.780176162719727,NF1,0.0
0.3999999999999999,21.95682716369629,NF2,0.0
0.4499999999999999,21.600418090820312,NF1,0.0
0.4499999999999999,21.94241142272949,NF2,0.0
0.4999999999999999,21.764686584472656,NF1,0.0
0.4999999999999999,21.88681030273437,NF2,0.0
0.5499999999999999,21.77074241638184,NF1,0.0
0.5499999999999999,21.91412353515625,NF2,0.0
0.6,21.75592803955078,NF1,0.0
0.6,21.944011688232425,NF2,0.0
0.6499999999999999,21.68021774291992,NF1,0.0
0.6499999999999999,21.85555076599121,NF2,0.0
0.7,21.69733238220215,NF1,0.0
0.7,21.919692993164062,NF2,0.0
0.7499999999999999,21.61992645263672,NF1,0.0
0.7499999999999999,21.93800926208496,NF2,0.0
0.7999999999999999,21.69455909729004,NF1,0.0
0.7999999999999999,21.989633560180664,NF2,0.0
0.85,21.706846237182617,NF1,0.0
0.85,21.977338790893555,NF2,0.0
0.8999999999999999,21.77680206298828,NF1,0.0
0.8999999999999999,21.95783805847168,NF2,0.0
0.95,21.68990898132324,NF1,0.0
0.95,21.92578125,NF2,0.0
0.0,21.63319969177246,NF1,0.1
0.0,21.918169021606445,NF2,0.1
0.0499999999999999,21.71836471557617,NF1,0.1
0.0499999999999999,22.014575958251957,NF2,0.1
0.0999999999999999,22.65238571166992,NF1,0.1
0.0999999999999999,22.72204971313477,NF2,0.1
0.15,24.013647079467773,NF1,0.1
0.15,24.32859992980957,NF2,0.1
0.1999999999999999,30.71470642089844,NF1,0.1
0.1999999999999999,25.2821044921875,NF2,0.1
0.2499999999999999,25.659818649291992,NF1,0.1
0.2499999999999999,26.669086456298828,NF2,0.1
0.3,31.49509048461914,NF1,0.1
0.3,28.872467041015625,NF2,0.1
0.35,31.885425567626957,NF1,0.1
0.35,29.32391357421875,NF2,0.1
0.3999999999999999,34.9934196472168,NF1,0.1
0.3999999999999999,29.4920711517334,NF2,0.1
0.4499999999999999,29.04441261291504,NF1,0.1
0.4499999999999999,32.61079788208008,NF2,0.1
0.4999999999999999,31.94276237487793,NF1,0.1
0.4999999999999999,28.354433059692383,NF2,0.1
0.5499999999999999,35.17858123779297,NF1,0.1
0.5499999999999999,27.510574340820312,NF2,0.1
0.6,29.165496826171875,NF1,0.1
0.6,28.61041831970215,NF2,0.1
0.6499999999999999,27.837810516357425,NF1,0.1
0.6499999999999999,36.20890426635742,NF2,0.1
0.7,26.71921157836914,NF1,0.1
0.7,28.04408264160156,NF2,0.1
0.7499999999999999,26.18888282775879,NF1,0.1
0.7499999999999999,29.38916015625,NF2,0.1
0.7999999999999999,24.58774185180664,NF1,0.1
0.7999999999999999,25.72492027282715,NF2,0.1
0.85,23.41915702819824,NF1,0.1
0.85,24.50408363342285,NF2,0.1
0.8999999999999999,22.05280303955078,NF1,0.1
0.8999999999999999,22.668703079223636,NF2,0.1
0.95,21.80510139465332,NF1,0.1
0.95,21.926122665405277,NF2,0.1
0.0,21.64837074279785,NF1,0.0
0.0,21.94997787475586,NF2,0.0
0.0499999999999999,21.652210235595703,NF1,0.0
0.0499999999999999,21.943330764770508,NF2,0.0
0.0999999999999999,21.60747528076172,NF1,0.0
0.0999999999999999,21.88583755493164,NF2,0.0
0.15,21.74188995361328,NF1,0.0
0.15,21.96896743774414,NF2,0.0
0.1999999999999999,21.664775848388672,NF1,0.0
0.1999999999999999,21.889232635498047,NF2,0.0
0.2499999999999999,21.67075729370117,NF1,0.0
0.2499999999999999,21.85841560363769,NF2,0.0
0.3,21.737871170043945,NF1,0.0
0.3,21.88342666625977,NF2,0.0
0.35,21.66178321838379,NF1,0.0
0.35,21.889720916748047,NF2,0.0
0.3999999999999999,21.651153564453125,NF1,0.0
0.3999999999999999,21.926469802856445,NF2,0.0
0.4499999999999999,21.768178939819336,NF1,0.0
0.4499999999999999,21.9577693939209,NF2,0.0
0.4999999999999999,21.625459671020508,NF1,0.0
0.4999999999999999,21.86861038208008,NF2,0.0
0.5499999999999999,21.640172958374023,NF1,0.0
0.5499999999999999,21.922483444213867,NF2,0.0
0.6,21.71297645568848,NF1,0.0
0.6,21.91988945007324,NF2,0.0
0.6499999999999999,21.71555519104004,NF1,0.0
0.6499999999999999,21.886756896972656,NF2,0.0
0.7,21.77043914794922,NF1,0.0
0.7,21.86067771911621,NF2,0.0
0.7499999999999999,21.68117332458496,NF1,0.0
0.7499999999999999,21.917835235595703,NF2,0.0
0.7999999999999999,21.59372329711914,NF1,0.0
0.7999999999999999,21.92455673217773,NF2,0.0
0.85,21.73835182189941,NF1,0.0
0.85,21.91709327697754,NF2,0.0
0.8999999999999999,21.647018432617188,NF1,0.0
0.8999999999999999,21.929126739501957,NF2,0.0
0.95,21.653356552124023,NF1,0.0
0.95,22.058025360107425,NF2,0.0
0.0,21.702238082885746,NF1,0.1
0.0,21.929378509521484,NF2,0.1
0.0499999999999999,21.7247257232666,NF1,0.1
0.0499999999999999,21.903438568115234,NF2,0.1
0.0999999999999999,22.369308471679688,NF1,0.1
0.0999999999999999,22.922765731811523,NF2,0.1
0.15,23.93697929382324,NF1,0.1
0.15,24.4739933013916,NF2,0.1
0.1999999999999999,28.368167877197266,NF1,0.1
0.1999999999999999,27.313644409179688,NF2,0.1
0.2499999999999999,26.101869583129883,NF1,0.1
0.2499999999999999,26.812482833862305,NF2,0.1
0.3,34.9113655090332,NF1,0.1
0.3,31.92357635498047,NF2,0.1
0.35,34.781795501708984,NF1,0.1
0.35,36.894344329833984,NF2,0.1
0.3999999999999999,28.63123321533203,NF1,0.1
0.3999999999999999,34.45660781860352,NF2,0.1
0.4499999999999999,31.107954025268555,NF1,0.1
0.4499999999999999,38.292442321777344,NF2,0.1
0.4999999999999999,28.00581932067871,NF1,0.1
0.4999999999999999,28.90093040466309,NF2,0.1
0.5499999999999999,29.83052062988281,NF1,0.1
0.5499999999999999,32.055049896240234,NF2,0.1
0.6,31.338829040527344,NF1,0.1
0.6,29.79970932006836,NF2,0.1
0.6499999999999999,31.3089599609375,NF1,0.1
0.6499999999999999,31.605928421020508,NF2,0.1
0.7,33.23139190673828,NF1,0.1
0.7,26.88701629638672,NF2,0.1
0.7499999999999999,27.605377197265625,NF1,0.1
0.7499999999999999,28.455463409423828,NF2,0.1
0.7999999999999999,24.555747985839844,NF1,0.1
0.7999999999999999,26.48971176147461,NF2,0.1
0.85,23.30575180053711,NF1,0.1
0.85,25.04789161682129,NF2,0.1
0.8999999999999999,22.265024185180664,NF1,0.1
0.8999999999999999,22.362638473510746,NF2,0.1
0.95,21.653005599975582,NF1,0.1
0.95,21.921913146972656,NF2,0.1
0.0,21.66914939880371,NF1,0.0
0.0,21.93978309631348,NF2,0.0
0.0499999999999999,21.673803329467773,NF1,0.0
0.0499999999999999,21.831195831298828,NF2,0.0
0.0999999999999999,21.638477325439453,NF1,0.0
0.0999999999999999,21.958471298217773,NF2,0.0
0.15,21.645435333251957,NF1,0.0
0.15,21.892019271850582,NF2,0.0
0.1999999999999999,21.754016876220703,NF1,0.0
0.1999999999999999,21.91608238220215,NF2,0.0
0.2499999999999999,21.730491638183597,NF1,0.0
0.2499999999999999,21.89138412475586,NF2,0.0
0.3,21.7191219329834,NF1,0.0
0.3,21.94826889038086,NF2,0.0
0.35,21.73914337158203,NF1,0.0
0.35,21.90968132019043,NF2,0.0
0.3999999999999999,21.667680740356445,NF1,0.0
0.3999999999999999,21.911678314208984,NF2,0.0
0.4499999999999999,21.69044685363769,NF1,0.0
0.4499999999999999,21.93811798095703,NF2,0.0
0.4999999999999999,21.63888931274414,NF1,0.0
0.4999999999999999,21.870201110839844,NF2,0.0
0.5499999999999999,21.703968048095703,NF1,0.0
0.5499999999999999,21.864755630493164,NF2,0.0
0.6,21.698610305786133,NF1,0.0
0.6,21.90431404113769,NF2,0.0
0.6499999999999999,21.696924209594727,NF1,0.0
0.6499999999999999,21.780593872070312,NF2,0.0
0.7,21.695877075195312,NF1,0.0
0.7,21.855514526367188,NF2,0.0
0.7499999999999999,21.70069122314453,NF1,0.0
0.7499999999999999,21.94788932800293,NF2,0.0
0.7999999999999999,21.72294044494629,NF1,0.0
0.7999999999999999,21.882234573364254,NF2,0.0
0.85,21.69804000854492,NF1,0.0
0.85,21.87843132019043,NF2,0.0
0.8999999999999999,21.638351440429688,NF1,0.0
0.8999999999999999,22.023813247680664,NF2,0.0
0.95,21.74528312683105,NF1,0.0
0.95,21.88773727416992,NF2,0.0
0.0,21.87889671325684,NF1,0.1
0.0,21.915163040161133,NF2,0.1
0.0499999999999999,21.617292404174805,NF1,0.1
0.0499999999999999,21.85498046875,NF2,0.1
0.0999999999999999,22.478309631347656,NF1,0.1
0.0999999999999999,22.315216064453125,NF2,0.1
0.15,24.170307159423828,NF1,0.1
0.15,24.284748077392575,NF2,0.1
0.1999999999999999,26.528827667236328,NF1,0.1
0.1999999999999999,27.440162658691406,NF2,0.1
0.2499999999999999,28.006366729736328,NF1,0.1
0.2499999999999999,30.98659896850586,NF2,0.1
0.3,31.763769149780277,NF1,0.1
0.3,34.36659240722656,NF2,0.1
0.35,31.378496170043945,NF1,0.1
0.35,31.49094009399414,NF2,0.1
0.3999999999999999,27.726863861083984,NF1,0.1
0.3999999999999999,33.69681930541992,NF2,0.1
0.4499999999999999,37.94575119018555,NF1,0.1
0.4499999999999999,36.46984100341797,NF2,0.1
0.4999999999999999,31.68196678161621,NF1,0.1
0.4999999999999999,30.510971069335938,NF2,0.1
0.5499999999999999,32.106292724609375,NF1,0.1
0.5499999999999999,28.72118759155273,NF2,0.1
0.6,30.90817642211914,NF1,0.1
0.6,31.780126571655277,NF2,0.1
0.6499999999999999,29.68861961364746,NF1,0.1
0.6499999999999999,30.283098220825195,NF2,0.1
0.7,32.11663818359375,NF1,0.1
0.7,30.114850997924805,NF2,0.1
0.7499999999999999,27.42266082763672,NF1,0.1
0.7499999999999999,26.95907592773437,NF2,0.1
0.7999999999999999,24.48245048522949,NF1,0.1
0.7999999999999999,26.041370391845703,NF2,0.1
0.85,23.282968521118164,NF1,0.1
0.85,23.83041381835937,NF2,0.1
0.8999999999999999,22.10168838500977,NF1,0.1
0.8999999999999999,22.539138793945312,NF2,0.1
0.95,21.715805053710938,NF1,0.1
0.95,21.90649032592773,NF2,0.1
0.0,21.668834686279297,NF1,0.0
0.0,21.948875427246094,NF2,0.0
0.0499999999999999,21.76259422302246,NF1,0.0
0.0499999999999999,21.848499298095703,NF2,0.0
0.0999999999999999,21.750282287597656,NF1,0.0
0.0999999999999999,21.98025131225586,NF2,0.0
0.15,21.60881996154785,NF1,0.0
0.15,21.905607223510746,NF2,0.0
0.1999999999999999,21.70175170898437,NF1,0.0
0.1999999999999999,21.908527374267575,NF2,0.0
0.2499999999999999,21.68473243713379,NF1,0.0
0.2499999999999999,21.81913375854492,NF2,0.0
0.3,21.749929428100582,NF1,0.0
0.3,21.9198055267334,NF2,0.0
0.35,21.742780685424805,NF1,0.0
0.35,21.932758331298828,NF2,0.0
0.3999999999999999,21.718969345092773,NF1,0.0
0.3999999999999999,21.972496032714844,NF2,0.0
0.4499999999999999,21.708715438842773,NF1,0.0
0.4499999999999999,21.9663028717041,NF2,0.0
0.4999999999999999,21.755346298217773,NF1,0.0
0.4999999999999999,21.92435836791992,NF2,0.0
0.5499999999999999,21.678260803222656,NF1,0.0
0.5499999999999999,21.90398406982422,NF2,0.0
0.6,21.715700149536133,NF1,0.0
0.6,21.933757781982425,NF2,0.0
0.6499999999999999,21.63874053955078,NF1,0.0
0.6499999999999999,21.841012954711918,NF2,0.0
0.7,21.722835540771484,NF1,0.0
