t,loss,phase,noise
0.0999999999999999,22.528818130493164,NF1,0.5
0.0999999999999999,21.946950912475582,NF2,0.5
0.15,23.49833297729492,NF1,0.5
0.15,22.476390838623047,NF2,0.5
0.1999999999999999,22.73450469970703,NF1,0.5
0.1999999999999999,23.45687294006348,NF2,0.5
0.2499999999999999,24.42069435119629,NF1,0.5
0.2499999999999999,23.96847343444824,NF2,0.5
0.3,27.474693298339844,NF1,0.5
0.3,26.94664192199707,NF2,0.5
0.35,26.572132110595703,NF1,0.5
0.35,28.5749454498291,NF2,0.5
0.3999999999999999,29.357086181640625,NF1,0.5
0.3999999999999999,26.97152709960937,NF2,0.5
0.4499999999999999,25.96776008605957,NF1,0.5
0.4499999999999999,25.394535064697266,NF2,0.5
0.4999999999999999,24.882539749145508,NF1,0.5
0.4999999999999999,25.87346076965332,NF2,0.5
0.5499999999999999,25.77463150024414,NF1,0.5
0.5499999999999999,26.4971923828125,NF2,0.5
0.6,25.47242927551269,NF1,0.5
0.6,25.631179809570312,NF2,0.5
0.6499999999999999,25.262182235717773,NF1,0.5
0.6499999999999999,24.28949737548828,NF2,0.5
0.7,24.25741195678711,NF1,0.5
0.7,26.175540924072266,NF2,0.5
0.7499999999999999,24.090700149536133,NF1,0.5
0.7499999999999999,23.87845039367676,NF2,0.5
0.7999999999999999,23.93975257873535,NF1,0.5
0.7999999999999999,23.3132266998291,NF2,0.5
0.85,22.63986015319824,NF1,0.5
0.85,23.22443580627441,NF2,0.5
0.8999999999999999,22.407846450805664,NF1,0.5
0.8999999999999999,22.34523582458496,NF2,0.5
0.95,22.227703094482425,NF1,0.5
0.95,22.166234970092773,NF2,0.5
0.0,22.242450714111328,NF1,0.0
0.0,22.15072059631348,NF2,0.0
0.0499999999999999,22.176170349121094,NF1,0.0
0.0499999999999999,22.11766624450684,NF2,0.0
0.0999999999999999,22.182483673095703,NF1,0.0
0.0999999999999999,22.150022506713867,NF2,0.0
0.15,22.25010681152344,NF1,0.0
0.15,22.138261795043945,NF2,0.0
0.1999999999999999,22.207115173339844,NF1,0.0
0.1999999999999999,22.1839542388916,NF2,0.0
0.2499999999999999,22.1735954284668,NF1,0.0
0.2499999999999999,22.10506629943848,NF2,0.0
0.3,22.236482620239254,NF1,0.0
0.3,22.195798873901367,NF2,0.0
0.35,22.13929557800293,NF1,0.0
0.35,22.10299301147461,NF2,0.0
0.3999999999999999,22.20072555541992,NF1,0.0
0.3999999999999999,22.12153434753418,NF2,0.0
0.4499999999999999,22.218788146972656,NF1,0.0
0.4499999999999999,22.1584587097168,NF2,0.0
0.4999999999999999,22.222204208374023,NF1,0.0
0.4999999999999999,22.15540313720703,NF2,0.0
0.5499999999999999,22.240144729614254,NF1,0.0
0.5499999999999999,22.09907913208008,NF2,0.0
0.6,22.14371490478516,NF1,0.0
0.6,22.14762687683105,NF2,0.0
0.6499999999999999,22.173439025878903,NF1,0.0
0.6499999999999999,22.114702224731445,NF2,0.0
0.7,22.19434928894043,NF1,0.0
0.7,22.08832359313965,NF2,0.0
0.7499999999999999,22.151094436645508,NF1,0.0
0.7499999999999999,22.18539047241211,NF2,0.0
0.7999999999999999,22.220125198364254,NF1,0.0
0.7999999999999999,22.195703506469727,NF2,0.0
0.85,22.19518280029297,NF1,0.0
0.85,22.120132446289062,NF2,0.0
0.8999999999999999,22.210315704345703,NF1,0.0
0.8999999999999999,22.106517791748047,NF2,0.0
0.95,22.23647117614746,NF1,0.0
0.95,22.163543701171875,NF2,0.0
0.0,22.221126556396484,NF1,0.5
0.0,22.144868850708008,NF2,0.5
0.0499999999999999,22.207592010498047,NF1,0.5
0.0499999999999999,22.258943557739254,NF2,0.5
0.0999999999999999,22.374935150146484,NF1,0.5
0.0999999999999999,22.52357482910156,NF2,0.5
0.15,24.99085807800293,NF1,0.5
0.15,22.90532112121582,NF2,0.5
0.1999999999999999,23.39139938354492,NF1,0.5
0.1999999999999999,23.362741470336918,NF2,0.5
0.2499999999999999,23.77668571472168,NF1,0.5
0.2499999999999999,25.137176513671875,NF2,0.5
0.3,26.42535972595215,NF1,0.5
0.3,26.220224380493164,NF2,0.5
0.35,27.41680145263672,NF1,0.5
0.35,26.83231544494629,NF2,0.5
0.3999999999999999,26.59845352172852,NF1,0.5
0.3999999999999999,25.78988075256348,NF2,0.5
0.4499999999999999,26.8525505065918,NF1,0.5
0.4499999999999999,25.848730087280277,NF2,0.5
0.4999999999999999,25.783056259155277,NF1,0.5
0.4999999999999999,25.173341751098636,NF2,0.5
0.5499999999999999,26.18003845214844,NF1,0.5
0.5499999999999999,25.665416717529297,NF2,0.5
0.6,26.034517288208008,NF1,0.5
0.6,24.91806983947754,NF2,0.5
0.6499999999999999,25.739158630371094,NF1,0.5
0.6499999999999999,25.92068290710449,NF2,0.5
0.7,24.45743751525879,NF1,0.5
0.7,24.273250579833984,NF2,0.5
0.7499999999999999,24.290414810180664,NF1,0.5
0.7499999999999999,24.97623443603516,NF2,0.5
0.7999999999999999,23.262989044189453,NF1,0.5
0.7999999999999999,23.68934440612793,NF2,0.5
0.85,22.92775535583496,NF1,0.5
0.85,22.84872436523437,NF2,0.5
0.8999999999999999,22.344051361083984,NF1,0.5
0.8999999999999999,22.189525604248047,NF2,0.5
0.95,22.19361686706543,NF1,0.5
0.95,22.187406539916992,NF2,0.5
0.0,22.18222045898437,NF1,0.0
0.0,22.166316986083984,NF2,0.0
0.0499999999999999,22.15229034423828,NF1,0.0
0.0499999999999999,22.22437286376953,NF2,0.0
0.0999999999999999,22.20818519592285,NF1,0.0
0.0999999999999999,22.223772048950195,NF2,0.0
0.15,22.15237045288086,NF1,0.0
0.15,22.18993186950684,NF2,0.0
0.1999999999999999,22.20249366760254,NF1,0.0
0.1999999999999999,22.09495735168457,NF2,0.0
0.2499999999999999,22.25235939025879,NF1,0.0
0.2499999999999999,22.076004028320312,NF2,0.0
0.3,22.23925018310547,NF1,0.0
0.3,22.08380126953125,NF2,0.0
0.35,22.16478538513184,NF1,0.0
0.35,22.209491729736328,NF2,0.0
0.3999999999999999,22.2491512298584,NF1,0.0
0.3999999999999999,22.101266860961918,NF2,0.0
0.4499999999999999,22.187498092651367,NF1,0.0
0.4499999999999999,22.06266021728516,NF2,0.0
0.4999999999999999,22.25907325744629,NF1,0.0
0.4999999999999999,22.12020301818848,NF2,0.0
0.5499999999999999,22.19657325744629,NF1,0.0
0.5499999999999999,22.210887908935547,NF2,0.0
0.6,22.2121524810791,NF1,0.0
0.6,22.15150451660156,NF2,0.0
0.6499999999999999,22.22818946838379,NF1,0.0
0.6499999999999999,22.244367599487305,NF2,0.0
0.7,22.193004608154297,NF1,0.0
0.7,22.06908226013184,NF2,0.0
0.7499999999999999,22.163265228271484,NF1,0.0
0.7499999999999999,22.16555404663086,NF2,0.0
0.7999999999999999,22.244972229003903,NF1,0.0
0.7999999999999999,22.15190315246582,NF2,0.0
0.85,22.242162704467773,NF1,0.0
0.85,22.147645950317383,NF2,0.0
0.8999999999999999,22.21402740478516,NF1,0.0
0.8999999999999999,22.0926456451416,NF2,0.0
0.95,22.17052459716797,NF1,0.0
0.95,22.14376449584961,NF2,0.0
0.0,22.22060203552246,NF1,0.5
0.0,22.18454933166504,NF2,0.5
0.0499999999999999,22.213340759277344,NF1,0.5
0.0499999999999999,22.19397735595703,NF2,0.5
0.0999999999999999,22.41706657409668,NF1,0.5
0.0999999999999999,22.44412040710449,NF2,0.5
0.15,22.967748641967773,NF1,0.5
0.15,21.866107940673828,NF2,0.5
0.1999999999999999,23.68651962280273,NF1,0.5
0.1999999999999999,25.612525939941406,NF2,0.5
0.2499999999999999,24.338960647583008,NF1,0.5
0.2499999999999999,23.032791137695312,NF2,0.5
0.3,28.17389678955078,NF1,0.5
0.3,26.70694923400879,NF2,0.5
0.35,27.041290283203125,NF1,0.5
0.35,27.48199844360352,NF2,0.5
0.3999999999999999,27.33717536926269,NF1,0.5
0.3999999999999999,26.26053237915039,NF2,0.5
0.4499999999999999,24.98567008972168,NF1,0.5
0.4499999999999999,26.58810043334961,NF2,0.5
0.4999999999999999,25.167598724365234,NF1,0.5
0.4999999999999999,25.237621307373047,NF2,0.5
0.5499999999999999,25.52389907836914,NF1,0.5
0.5499999999999999,25.30303955078125,NF2,0.5
0.6,25.301795959472656,NF1,0.5
0.6,25.948692321777344,NF2,0.5
0.6499999999999999,24.181968688964844,NF1,0.5
0.6499999999999999,25.52684783935547,NF2,0.5
0.7,24.412750244140625,NF1,0.5
0.7,25.435583114624023,NF2,0.5
0.7499999999999999,24.50070571899414,NF1,0.5
0.7499999999999999,24.620098114013672,NF2,0.5
0.7999999999999999,23.96549224853516,NF1,0.5
0.7999999999999999,23.34688377380371,NF2,0.5
0.85,22.72178649902344,NF1,0.5
0.85,22.81607818603516,NF2,0.5
0.8999999999999999,22.257381439208984,NF1,0.5
0.8999999999999999,22.32732582092285,NF2,0.5
0.95,22.156049728393555,NF1,0.5
0.95,22.211387634277344,NF2,0.5
0.0,22.135238647460938,NF1,0.0
0.0,22.165382385253903,NF2,0.0
0.0499999999999999,22.215023040771484,NF1,0.0
0.0499999999999999,22.19341278076172,NF2,0.0
0.0999999999999999,22.151994705200195,NF1,0.0
0.0999999999999999,22.17607688903809,NF2,0.0
0.15,22.159761428833008,NF1,0.0
0.15,22.221460342407227,NF2,0.0
0.1999999999999999,22.244029998779297,NF1,0.0
0.1999999999999999,22.10771942138672,NF2,0.0
0.2499999999999999,22.21233367919922,NF1,0.0
0.2499999999999999,22.134321212768555,NF2,0.0
0.3,22.18157958984375,NF1,0.0
0.3,22.152929306030277,NF2,0.0
0.35,22.22635078430176,NF1,0.0
0.35,22.15396881103516,NF2,0.0
0.3999999999999999,22.133563995361328,NF1,0.0
0.3999999999999999,22.155548095703125,NF2,0.0
0.4499999999999999,22.242156982421875,NF1,0.0
0.4499999999999999,22.22766876220703,NF2,0.0
0.4999999999999999,22.29464530944824,NF1,0.0
0.4999999999999999,22.162086486816406,NF2,0.0
0.5499999999999999,22.15704917907715,NF1,0.0
0.5499999999999999,22.181468963623047,NF2,0.0
0.6,22.251134872436523,NF1,0.0
0.6,22.13027572631836,NF2,0.0
0.6499999999999999,22.153608322143555,NF1,0.0
0.6499999999999999,22.15469741821289,NF2,0.0
0.7,22.19161796569824,NF1,0.0
0.7,22.0981559753418,NF2,0.0
0.7499999999999999,22.211408615112305,NF1,0.0
0.7499999999999999,22.23521423339844,NF2,0.0
0.7999999999999999,22.20446014404297,NF1,0.0
0.7999999999999999,22.115880966186523,NF2,0.0
0.85,22.152254104614254,NF1,0.0
0.85,22.132553100585938,NF2,0.0
0.8999999999999999,22.12565040588379,NF1,0.0
0.8999999999999999,22.135725021362305,NF2,0.0
0.95,22.16448783874512,NF1,0.0
0.95,22.13008117675781,NF2,0.0
0.0,22.110435485839844,NF1,0.5
0.0,22.117053985595703,NF2,0.5
0.0499999999999999,22.34801483154297,NF1,0.5
0.0499999999999999,22.213144302368164,NF2,0.5
0.0999999999999999,22.644580841064453,NF1,0.5
0.0999999999999999,22.53328895568848,NF2,0.5
0.15,23.294422149658203,NF1,0.5
0.15,22.493446350097656,NF2,0.5
0.1999999999999999,23.247648239135746,NF1,0.5
0.1999999999999999,24.02303695678711,NF2,0.5
0.2499999999999999,24.29328727722168,NF1,0.5
0.2499999999999999,25.034542083740234,NF2,0.5
0.3,27.43177795410156,NF1,0.5
0.3,26.024253845214844,NF2,0.5
0.35,27.344913482666016,NF1,0.5
0.35,28.704795837402344,NF2,0.5
0.3999999999999999,26.66411590576172,NF1,0.5
0.3999999999999999,27.594032287597656,NF2,0.5
0.4499999999999999,25.570104598999023,NF1,0.5
0.4499999999999999,25.217823028564453,NF2,0.5
0.4999999999999999,26.22140312194824,NF1,0.5
0.4999999999999999,25.421218872070312,NF2,0.5
0.5499999999999999,26.66287040710449,NF1,0.5
0.5499999999999999,26.99018669128418,NF2,0.5
0.6,23.890838623046875,NF1,0.5
0.6,26.341949462890625,NF2,0.5
0.6499999999999999,25.02385902404785,NF1,0.5
0.6499999999999999,24.872011184692383,NF2,0.5
0.7,24.124813079833984,NF1,0.5
0.7,26.618940353393555,NF2,0.5
0.7499999999999999,25.255918502807617,NF1,0.5
0.7499999999999999,25.54551124572754,NF2,0.5
0.7999999999999999,23.700477600097656,NF1,0.5
0.7999999999999999,23.411455154418945,NF2,0.5
0.85,23.042160034179688,NF1,0.5
0.85,22.852170944213867,NF2,0.5
0.8999999999999999,22.27968978881836,NF1,0.5
0.8999999999999999,22.29619789123535,NF2,0.5
0.95,22.154958724975582,NF1,0.5
0.95,22.158973693847656,NF2,0.5
0.0,22.18017196655273,NF1,0.0
0.0,22.20989990234375,NF2,0.0
0.0499999999999999,22.227725982666016,NF1,0.0
0.0499999999999999,22.14232635498047,NF2,0.0
0.0999999999999999,22.23546028137207,NF1,0.0
0.0999999999999999,22.075225830078125,NF2,0.0
0.15,22.179962158203125,NF1,0.0
0.15,22.18965530395508,NF2,0.0
0.1999999999999999,22.18342018127441,NF1,0.0
0.1999999999999999,22.138721466064453,NF2,0.0
0.2499999999999999,22.122989654541016,NF1,0.0
0.2499999999999999,22.18414878845215,NF2,0.0
0.3,22.1923828125,NF1,0.0
0.3,22.116613388061523,NF2,0.0
0.35,22.18624687194824,NF1,0.0
0.35,22.14357566833496,NF2,0.0
0.3999999999999999,22.15680885314941,NF1,0.0
0.3999999999999999,22.150644302368164,NF2,0.0
0.4499999999999999,22.13506317138672,NF1,0.0
0.4499999999999999,22.113496780395508,NF2,0.0
0.4999999999999999,22.185884475708008,NF1,0.0
0.4999999999999999,22.178831100463867,NF2,0.0
0.5499999999999999,22.300220489501957,NF1,0.0
0.5499999999999999,22.15794944763184,NF2,0.0
0.6,22.14746856689453,NF1,0.0
0.6,22.13115692138672,NF2,0.0
0.6499999999999999,22.225799560546875,NF1,0.0
0.6499999999999999,22.066450119018555,NF2,0.0
0.7,22.171783447265625,NF1,0.0
0.7,22.122764587402344,NF2,0.0
0.7499999999999999,22.13003158569336,NF1,0.0
0.7499999999999999,22.14384078979492,NF2,0.0
0.7999999999999999,22.156391143798828,NF1,0.0
0.7999999999999999,22.128570556640625,NF2,0.0
0.85,22.18169593811035,NF1,0.0
0.85,22.093505859375,NF2,0.0
0.8999999999999999,22.230491638183597,NF1,0.0
0.8999999999999999,22.18988800048828,NF2,0.0
0.95,22.21213150024414,NF1,0.0
0.95,22.144332885742188,NF2,0.0
0.0,22.1573543548584,NF1,0.5
0.0,22.128427505493164,NF2,0.5
0.0499999999999999,22.191404342651367,NF1,0.5
0.0499999999999999,22.084138870239254,NF2,0.5
0.0999999999999999,22.608917236328125,NF1,0.5
0.0999999999999999,22.409889221191406,NF2,0.5
0.15,23.623920440673828,NF1,0.5
0.15,23.443340301513672,NF2,0.5
0.1999999999999999,25.048585891723636,NF1,0.5
0.1999999999999999,22.598268508911133,NF2,0.5
0.2499999999999999,24.61250877380371,NF1,0.5
0.2499999999999999,26.76254653930664,NF2,0.5
0.3,28.621501922607425,NF1,0.5
0.3,27.294164657592773,NF2,0.5
0.35,28.79958724975586,NF1,0.5
0.35,29.502246856689453,NF2,0.5
0.3999999999999999,27.47574234008789,NF1,0.5
0.3999999999999999,27.62420654296875,NF2,0.5
0.4499999999999999,24.5638484954834,NF1,0.5
0.4499999999999999,25.11573982238769,NF2,0.5
0.4999999999999999,26.910654067993164,NF1,0.5
0.4999999999999999,25.625244140625,NF2,0.5
0.5499999999999999,24.988393783569336,NF1,0.5
0.5499999999999999,25.72818756103516,NF2,0.5
0.6,26.220903396606445,NF1,0.5
0.6,25.58008575439453,NF2,0.5
0.6499999999999999,25.489416122436523,NF1,0.5
0.6499999999999999,26.38642120361328,NF2,0.5
0.7,24.132328033447266,NF1,0.5
0.7,24.623823165893555,NF2,0.5
0.7499999999999999,24.603256225585938,NF1,0.5
0.7499999999999999,24.73350524902344,NF2,0.5
0.7999999999999999,23.587234497070312,NF1,0.5
0.7999999999999999,23.599496841430664,NF2,0.5
0.85,23.11843681335449,NF1,0.5
0.85,22.88717269897461,NF2,0.5
0.8999999999999999,22.29797744750977,NF1,0.5
0.8999999999999999,22.320789337158203,NF2,0.5
0.95,22.180099487304688,NF1,0.5
0.95,22.100505828857425,NF2,0.5
0.0,22.11467933654785,NF1,0.0
0.0,22.0966911315918,NF2,0.0
0.0499999999999999,22.234031677246094,NF1,0.0
0.0499999999999999,22.149799346923828,NF2,0.0
0.0999999999999999,22.096172332763672,NF1,0.0
0.0999999999999999,22.050661087036133,NF2,0.0
0.15,22.18536376953125,NF1,0.0
0.15,22.14576530456543,NF2,0.0
0.1999999999999999,22.219974517822266,NF1,0.0
0.1999999999999999,22.10134506225586,NF2,0.0
0.2499999999999999,22.17760467529297,NF1,0.0
0.2499999999999999,22.08342933654785,NF2,0.0
0.3,22.14773750305176,NF1,0.0
0.3,22.183948516845703,NF2,0.0
0.35,22.16256523132324,NF1,0.0
0.35,22.164459228515625,NF2,0.0
0.3999999999999999,22.08409309387207,NF1,0.0
0.3999999999999999,22.100271224975582,NF2,0.0
0.4499999999999999,22.19517135620117,NF1,0.0
0.4499999999999999,22.16645622253418,NF2,0.0
0.4999999999999999,22.130380630493164,NF1,0.0
0.4999999999999999,22.104644775390625,NF2,0.0
0.5499999999999999,22.225753784179688,NF1,0.0
0.5499999999999999,22.113325119018555,NF2,0.0
0.6,22.195993423461918,NF1,0.0
0.6,22.16644287109375,NF2,0.0
0.6499999999999999,22.1676082611084,NF1,0.0
0.6499999999999999,22.143434524536133,NF2,0.0
0.7,22.14032554626465,NF1,0.0
0.7,22.24749183654785,NF2,0.0
0.7499999999999999,22.13218116760254,NF1,0.0
0.7499999999999999,22.16041755676269,NF2,0.0
0.7999999999999999,22.161630630493164,NF1,0.0
0.7999999999999999,22.119741439819336,NF2,0.0
0.85,22.16315078735352,NF1,0.0
0.85,22.13553810119629,NF2,0.0
0.8999999999999999,22.16995429992676,NF1,0.0
0.8999999999999999,22.09653091430664,NF2,0.0
0.95,22.18624687194824,NF1,0.0
0.95,22.125940322875977,NF2,0.0
0.0,22.167539596557617,NF1,0.5
0.0,22.18990707397461,NF2,0.5
0.0499999999999999,22.19167900085449,NF1,0.5
0.0499999999999999,22.200119018554688,NF2,0.5
0.0999999999999999,22.52740478515625,NF1,0.5
0.0999999999999999,22.76398277282715,NF2,0.5
0.15,23.32093811035156,NF1,0.5
0.15,22.93666648864746,NF2,0.5
0.1999999999999999,23.091711044311523,NF1,0.5
0.1999999999999999,23.808246612548828,NF2,0.5
0.2499999999999999,24.951082229614254,NF1,0.5
0.2499999999999999,25.02764892578125,NF2,0.5
0.3,27.066707611083984,NF1,0.5
0.3,26.624164581298828,NF2,0.5
0.35,29.988494873046875,NF1,0.5
0.35,28.10433006286621,NF2,0.5
0.3999999999999999,28.516923904418945,NF1,0.5
0.3999999999999999,26.12334442138672,NF2,0.5
0.4499999999999999,26.4077091217041,NF1,0.5
0.4499999999999999,26.14195251464844,NF2,0.5
0.4999999999999999,26.77030563354492,NF1,0.5
0.4999999999999999,26.38312721252441,NF2,0.5
0.5499999999999999,25.39647102355957,NF1,0.5
0.5499999999999999,26.089683532714844,NF2,0.5
0.6,25.518932342529297,NF1,0.5
0.6,26.804651260375977,NF2,0.5
0.6499999999999999,24.03023338317871,NF1,0.5
0.6499999999999999,25.38652801513672,NF2,0.5
0.7,24.914331436157227,NF1,0.5
0.7,25.12241554260254,NF2,0.5
0.7499999999999999,24.95565223693848,NF1,0.5
0.7499999999999999,24.40860748291016,NF2,0.5
0.7999999999999999,23.430456161499023,NF1,0.5
0.7999999999999999,23.43120002746582,NF2,0.5
0.85,23.002147674560547,NF1,0.5
0.85,22.9182071685791,NF2,0.5
0.8999999999999999,22.243867874145508,NF1,0.5
0.8999999999999999,22.336864471435547,NF2,0.5
0.95,22.17557716369629,NF1,0.5
0.95,22.077611923217773,NF2,0.5
0.0,22.159557342529297,NF1,0.0
0.0,22.113096237182617,NF2,0.0
0.0499999999999999,22.139753341674805,NF1,0.0
0.0499999999999999,22.10622215270996,NF2,0.0
0.0999999999999999,22.191871643066406,NF1,0.0
0.0999999999999999,22.03577041625977,NF2,0.0
0.15,22.158870697021484,NF1,0.0
0.15,22.119829177856445,NF2,0.0
0.1999999999999999,22.13869285583496,NF1,0.0
0.1999999999999999,22.106199264526367,NF2,0.0
0.2499999999999999,22.18400382995605,NF1,0.0
0.2499999999999999,22.108104705810547,NF2,0.0
0.3,22.234590530395508,NF1,0.0
0.3,22.093505859375,NF2,0.0
0.35,22.15118408203125,NF1,0.0
0.35,22.11562156677246,NF2,0.0
0.3999999999999999,22.16695976257324,NF1,0.0
0.3999999999999999,22.13640594482422,NF2,0.0
0.4499999999999999,22.200851440429688,NF1,0.0
0.4499999999999999,22.128223419189453,NF2,0.0
0.4999999999999999,22.196420669555664,NF1,0.0
0.4999999999999999,22.17712783813477,NF2,0.0
0.5499999999999999,22.17089080810547,NF1,0.0
0.5499999999999999,22.1832332611084,NF2,0.0
0.6,22.159557342529297,NF1,0.0
0.6,22.12757110595703,NF2,0.0
0.6499999999999999,22.181396484375,NF1,0.0
0.6499999999999999,22.10474967956543,NF2,0.0
0.7,22.18288230895996,NF1,0.0
0.7,22.12918281555176,NF2,0.0
0.7499999999999999,22.13416290283203,NF1,0.0
0.7499999999999999,22.128734588623047,NF2,0.0
0.7999999999999999,22.185840606689453,NF1,0.0
0.7999999999999999,22.233375549316406,NF2,0.0
0.85,22.215059280395508,NF1,0.0
0.85,22.07893180847168,NF2,0.0
0.8999999999999999,22.24090003967285,NF1,0.0
0.8999999999999999,22.189184188842773,NF2,0.0
0.95,22.174785614013672,NF1,0.0
0.95,22.196346282958984,NF2,0.0
0.0,22.137523651123047,NF1,0.5
0.0,22.12348937988281,NF2,0.5
0.0499999999999999,22.232540130615234,NF1,0.5
0.0499999999999999,22.219348907470703,NF2,0.5
0.0999999999999999,22.466249465942383,NF1,0.5
0.0999999999999999,22.150392532348636,NF2,0.5
0.15,24.180221557617188,NF1,0.5
0.15,23.80879211425781,NF2,0.5
0.1999999999999999,23.659582138061523,NF1,0.5
0.1999999999999999,23.214622497558597,NF2,0.5
0.2499999999999999,24.23151206970215,NF1,0.5
0.2499999999999999,22.91253662109375,NF2,0.5
0.3,29.48836898803711,NF1,0.5
0.3,28.95197486877441,NF2,0.5
0.35,29.07886505126953,NF1,0.5
0.35,31.12432098388672,NF2,0.5
0.3999999999999999,27.50202751159668,NF1,0.5
0.3999999999999999,25.83548927307129,NF2,0.5
0.4499999999999999,26.80088996887207,NF1,0.5
0.4499999999999999,24.97116470336914,NF2,0.5
0.4999999999999999,26.701169967651367,NF1,0.5
0.4999999999999999,27.00560188293457,NF2,0.5
0.5499999999999999,24.348865509033203,NF1,0.5
0.5499999999999999,25.9674072265625,NF2,0.5
0.6,25.62054252624512,NF1,0.5
0.6,25.523103713989254,NF2,0.5
0.6499999999999999,24.47801971435547,NF1,0.5
0.6499999999999999,24.70886611938477,NF2,0.5
0.7,25.899555206298828,NF1,0.5
0.7,24.29591941833496,NF2,0.5
0.7499999999999999,24.590227127075195,NF1,0.5
0.7499999999999999,23.726667404174805,NF2,0.5
0.7999999999999999,23.825090408325195,NF1,0.5
0.7999999999999999,23.880207061767575,NF2,0.5
0.85,22.958641052246094,NF1,0.5
0.85,22.983243942260746,NF2,0.5
0.8999999999999999,22.284379959106445,NF1,0.5
0.8999999999999999,22.26673698425293,NF2,0.5
0.95,22.193960189819336,NF1,0.5
0.95,22.16580009460449,NF2,0.5
0.0,22.145233154296875,NF1,0.0
0.0,22.099552154541016,NF2,0.0
0.0499999999999999,22.19692611694336,NF1,0.0
0.0499999999999999,22.13103675842285,NF2,0.0
0.0999999999999999,22.223318099975582,NF1,0.0
0.0999999999999999,22.21144676208496,NF2,0.0
0.15,22.112972259521484,NF1,0.0
0.15,22.102951049804688,NF2,0.0
0.1999999999999999,22.12227249145508,NF1,0.0
0.1999999999999999,22.09602165222168,NF2,0.0
0.2499999999999999,22.147594451904297,NF1,0.0
0.2499999999999999,22.15006828308105,NF2,0.0
0.3,22.148962020874023,NF1,0.0
0.3,22.0859432220459,NF2,0.0
0.35,22.22732353210449,NF1,0.0
0.35,22.214006423950195,NF2,0.0
0.3999999999999999,22.159347534179688,NF1,0.0
0.3999999999999999,22.198301315307617,NF2,0.0
0.4499999999999999,22.17532730102539,NF1,0.0
0.4499999999999999,22.11256980895996,NF2,0.0
0.4999999999999999,22.138835906982425,NF1,0.0
0.4999999999999999,22.159711837768555,NF2,0.0
0.5499999999999999,22.14386940002441,NF1,0.0
0.5499999999999999,22.185155868530277,NF2,0.0
0.6,22.10922622680664,NF1,0.0
0.6,22.145042419433597,NF2,0.0
0.6499999999999999,22.164669036865234,NF1,0.0
0.6499999999999999,22.145994186401367,NF2,0.0
0.7,22.22702407836914,NF1,0.0
0.7,22.09506607055664,NF2,0.0
0.7499999999999999,22.213367462158203,NF1,0.0
